"method"	"country"	"count_type"	"rank"	"count"	"reads"	"prop_count"	"prop_reads"
"sintax"	"Sweden"	"ASVs"	"Class"	665974	4476595769	1	1
"sintax"	"Sweden"	"ASVs"	"Order"	643130	4441580701	0.96569836059666	0.992178193027283
"sintax"	"Sweden"	"ASVs"	"Family"	598491	4355203629	0.898670218356873	0.972882934653017
"sintax"	"Sweden"	"ASVs"	"Genus"	479928	4152726995	0.720640745734819	0.927652888330289
"sintax"	"Sweden"	"ASVs"	"Species"	312698	2815485921	0.469534846705727	0.628934589202128
"vsearch"	"Sweden"	"ASVs"	"Class"	688770	4519924521	1	1
"vsearch"	"Sweden"	"ASVs"	"Order"	685110	4508969770	0.99468617971166	0.997576342049717
"vsearch"	"Sweden"	"ASVs"	"Family"	650928	4384074341	0.945058582690884	0.969944148543006
"vsearch"	"Sweden"	"ASVs"	"Genus"	501346	3990582402	0.727885941606051	0.88288695606738
"vsearch"	"Sweden"	"ASVs"	"Species"	269587	2281473412	0.391403516413316	0.504759183787264
"epang"	"Sweden"	"ASVs"	"Class"	798156	4542961019	1	1
"epang"	"Sweden"	"ASVs"	"Order"	739562	4413164423	0.926588285999228	0.971429075561698
"epang"	"Sweden"	"ASVs"	"Family"	666249	3660502228	0.834735314900846	0.805752506501971
"epang"	"Sweden"	"ASVs"	"Genus"	490714	3051690330	0.614809636211467	0.671740373126015
"epang"	"Sweden"	"ASVs"	"Species"	368138	2178212231	0.46123564816903	0.479469716312791
"sintax"	"Madagascar"	"ASVs"	"Class"	424723	891314149	1	1
"sintax"	"Madagascar"	"ASVs"	"Order"	197989	554350933	0.466160297417376	0.621947866105287
"sintax"	"Madagascar"	"ASVs"	"Family"	111468	386778819	0.2624487018598	0.43394219583964
"sintax"	"Madagascar"	"ASVs"	"Genus"	21107	124447894	0.0496959194580939	0.139622931083976
"sintax"	"Madagascar"	"ASVs"	"Species"	11728	96942441	0.0276132914864512	0.10876349389131
"vsearch"	"Madagascar"	"ASVs"	"Class"	510057	1425608391	1	1
"vsearch"	"Madagascar"	"ASVs"	"Order"	477382	1319695370	0.935938532360109	0.925706791802967
"vsearch"	"Madagascar"	"ASVs"	"Family"	331568	865448450	0.650060679492684	0.607073061202261
"vsearch"	"Madagascar"	"ASVs"	"Genus"	93043	270945445	0.182416867134458	0.190056011672283
"vsearch"	"Madagascar"	"ASVs"	"Species"	41000	156670721	0.0803831728610724	0.109897445882808
"epang"	"Madagascar"	"ASVs"	"Class"	673487	1486671079	1	1
"epang"	"Madagascar"	"ASVs"	"Order"	614828	1465801016	0.912902550457544	0.985961882695641
"epang"	"Madagascar"	"ASVs"	"Family"	524903	1128605975	0.779381042247289	0.759149748012284
"epang"	"Madagascar"	"ASVs"	"Genus"	311652	659480381	0.462743898545926	0.443595352270924
"epang"	"Madagascar"	"ASVs"	"Species"	242551	444418105	0.360142066587774	0.29893505784678
"sintax"	"Sweden"	"clusters"	"Class"	48852	4476144998	1	1
"sintax"	"Sweden"	"clusters"	"Order"	42465	4441002787	0.869258167526406	0.992149000754957
"sintax"	"Sweden"	"clusters"	"Family"	34307	4354807893	0.702263981003848	0.972892499002107
"sintax"	"Sweden"	"clusters"	"Genus"	21636	4157036601	0.442888725128961	0.928709101885086
"sintax"	"Sweden"	"clusters"	"Species"	14152	2811355917	0.289691312535822	0.628075256332436
"vsearch"	"Sweden"	"clusters"	"Class"	55202	4519403946	1	1
"vsearch"	"Sweden"	"clusters"	"Order"	54555	4510591181	0.988279410166298	0.998050016085019
"vsearch"	"Sweden"	"clusters"	"Family"	49720	4389698137	0.900692003912902	0.97130023991
"vsearch"	"Sweden"	"clusters"	"Genus"	26483	3995739932	0.479747110611934	0.884129849808296
"vsearch"	"Sweden"	"clusters"	"Species"	11556	2277049386	0.209340241295605	0.503838429405133
"epang"	"Sweden"	"clusters"	"Class"	110453	4543183316	1	1
"epang"	"Sweden"	"clusters"	"Order"	90308	4413120610	0.817614732057979	0.971371900063563
"epang"	"Sweden"	"clusters"	"Family"	83531	3661607652	0.756258318017618	0.805956396059278
"epang"	"Sweden"	"clusters"	"Genus"	68354	3059529680	0.618851457180882	0.673433024202451
"epang"	"Sweden"	"clusters"	"Species"	60691	2172301904	0.549473531728428	0.478145333988544
"sintax"	"Madagascar"	"clusters"	"Class"	108518	891193704	1	1
"sintax"	"Madagascar"	"clusters"	"Order"	50645	554617829	0.46669676919958	0.622331403948069
"sintax"	"Madagascar"	"clusters"	"Family"	26007	386727116	0.239656093919903	0.43394282776486
"sintax"	"Madagascar"	"clusters"	"Genus"	5006	124514934	0.0461305958458505	0.139717026097841
"sintax"	"Madagascar"	"clusters"	"Species"	2805	96847820	0.0258482463738735	0.10867201997199
"vsearch"	"Madagascar"	"clusters"	"Class"	123874	1421899730	1	1
"vsearch"	"Madagascar"	"clusters"	"Order"	117585	1316139408	0.949230669874227	0.925620407846902
"vsearch"	"Madagascar"	"clusters"	"Family"	85104	851228810	0.687020682306214	0.598656003683185
"vsearch"	"Madagascar"	"clusters"	"Genus"	23485	265470532	0.189587806965142	0.186701302770484
"vsearch"	"Madagascar"	"clusters"	"Species"	9609	150522435	0.0775707573825016	0.105860091133149
"epang"	"Madagascar"	"clusters"	"Class"	216160	1486487686	1	1
"epang"	"Madagascar"	"clusters"	"Order"	183597	1465208951	0.84935695780903	0.985685226187605
"epang"	"Madagascar"	"clusters"	"Family"	162514	1127906251	0.751822723908216	0.758772683839104
"epang"	"Madagascar"	"clusters"	"Genus"	111068	660428599	0.513823094004441	0.444287971720204
"epang"	"Madagascar"	"clusters"	"Species"	96987	450259979	0.448681532198372	0.302901923265579
